Sector,Nifty50_wt,Universe_wt,TP_pre_wt,TP_post_wt
Cement,0.031,0.0,0.0,0.0
Consumer,0.126,0.17777777777777778,0.327869482775983,0.3681917959197711
Energy,0.118,0.15555555555555556,0.23486475246615543,0.13066360605229177
Financials,0.363,0.17777777777777778,0.38747285393677006,7.74504177656647e-15
IT,0.131,0.1111111111111111,0.04979291082103478,0.0372562246781509
Industrials,0.062,0.13333333333333333,4.493401474152946e-14,4.077955554541504e-15
Metals,0.044,0.08888888888888889,4.50825575906456e-14,0.056178591389623576
Others,0.04,0.022222222222222223,9.932268725375822e-15,3.46460556119466e-15
Pharma,0.047,0.08888888888888889,9.56550628612073e-15,0.22570834609338036
Telecom,0.038,0.044444444444444446,4.767270989150322e-15,0.18200143586679748
